name,variation,Type,optionalResourceAndAmount,baseDiceAdjustment,dicePoolModifier,penetration,ranges,usesPerRound,optionalAreaOfEffects,damageTypes,governingSkillName,description,duration,source
Dual-wielded {Skill} Medium Spear,Dual-wielded,{Skill} Medium Spear,"{Resource}, 0",+2,+2d6,1,Melee,Quick,None,{DamageTypes},{Skill},"Javelin, short spear, large creature horns, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Whip,One-handed,{Skill} Whip,"{Resource}, 0",+0,+0d6,0,Reach,Swift,None,{DamageTypes},{Skill},"Bullwhips, ect... Disadvantage while in confined spaces.",Indefinite,Innate
Dual-wielded {Skill} Whip,Dual-wielded,{Skill} Whip,"{Resource}, 0",+0,+1d6,0,Reach,Swift +1,None,{DamageTypes},{Skill},"Bullwhips, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Penetrating Large Melee,One-handed,{Skill} Penetrating Large Melee,"{Resource}, 0",-1,+0d6,1,Melee,Swift,None,{DamageTypes},{Skill},"Two-handed Mace, maul, ect...",Indefinite,Innate
Two-handed {Skill} Penetrating Large Melee,Two-handed,{Skill} Penetrating Large Melee,"{Resource}, 0",-1,+2d6,2,Melee,Swift,None,{DamageTypes},{Skill},"Two-handed Mace, maul, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Balanced Large Melee,One-handed,{Skill} Balanced Large Melee,"{Resource}, 0",+0,+0d6,1,Melee,Swift,None,{DamageTypes},{Skill},"Longsword, Ōdachi, Bec de corbin spike, ect...",Indefinite,Innate
Two-handed {Skill} Balanced Large Melee,Two-handed,{Skill} Balanced Large Melee,"{Resource}, 0",+0,+2d6,2,Melee,Swift,None,{DamageTypes},{Skill},"Longsword, Ōdachi, Bec de corbin spike, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Brutal Large Melee,One-handed,{Skill} Brutal Large Melee,"{Resource}, 0",+1,+0d6,1,Melee,Swift,None,{DamageTypes},{Skill},"Longsword, Ōdachi, ect...",Indefinite,Innate
Two-handed {Skill} Brutal Large Melee,Two-handed,{Skill} Brutal Large Melee,"{Resource}, 0",+1,+2d6,2,Melee,Swift,None,{DamageTypes},{Skill},"Longsword, Ōdachi, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Large Spear,One-handed,{Skill} Large Spear,"{Resource}, 0",+2,+0d6,1,Melee,Quick,None,{DamageTypes},{Skill},"Two-handed spear, ect...",Indefinite,Innate
Two-handed {Skill} Large Spear,Two-handed,{Skill} Large Spear,"{Resource}, 0",+2,+2d6,2,Melee,Quick,None,{DamageTypes},{Skill},"Two-handed spear, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Penetrating Reach Melee,One-handed,{Skill} Penetrating Reach Melee,"{Resource}, 0",-1,-1d,1,Reach,Swift,None,{DamageTypes},{Skill},"Poleaxe hammer, ect... Disadvantage while in confined spaces.",Indefinite,Innate
Two-handed {Skill} Penetrating Reach Melee,Two-handed,{Skill} Penetrating Reach Melee,"{Resource}, 0",-1,+3d6,3,Reach,Swift,None,{DamageTypes},{Skill},"Poleaxe hammer, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Balanced Reach Melee,One-handed,{Skill} Balanced Reach Melee,"{Resource}, 0",+0,-1d,1,Reach,Swift,None,{DamageTypes},{Skill},"Greatsword, zweihänder, naginata, halberd's spike, ect... Disadvantage while in confined spaces.",Indefinite,Innate
Two-handed {Skill} Balanced Reach Melee,Two-handed,{Skill} Balanced Reach Melee,"{Resource}, 0",+0,+3d6,3,Reach,Swift,None,{DamageTypes},{Skill},"Greatsword, zweihänder, naginata, halberd's spike, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Brutal Reach Melee,One-handed,{Skill} Brutal Reach Melee,"{Resource}, 0",+1,-1d,1,Reach,Swift,None,{DamageTypes},{Skill},"Greatsword, zweihänder, naginata, ect... Disadvantage while in confined spaces.",Indefinite,Innate
Two-handed {Skill} Brutal Reach Melee,Two-handed,{Skill} Brutal Reach Melee,"{Resource}, 0",+1,+3d6,3,Reach,Swift,None,{DamageTypes},{Skill},"Greatsword, zweihänder, naginata, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Reach Spear,One-handed,{Skill} Reach Spear,"{Resource}, 0",+2,-1d,1,Reach,Steady,None,{DamageTypes},{Skill},"Pike, lance, ect... Disadvantage while in confined spaces.",Indefinite,Innate
Two-handed {Skill} Reach Spear,Two-handed,{Skill} Reach Spear,"{Resource}, 0",+2,+3d6,3,Reach,Steady,None,{DamageTypes},{Skill},"Pike, lance, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed {Skill} Balanced Hand Crossbow,One-handed,{Skill} Balanced Hand Crossbow,"{Resource}, 0",+0,+1d6,0,"Mediocre (Normal), Mediocre (Disadvantage), Mediocre (Super Disadvantage)",Quick,None,{DamageTypes},{Skill},Small crossbows designed to be held in one hand.,Indefinite,Innate
Two-handed {Skill} Balanced Hand Crossbow,Two-handed,{Skill} Balanced Hand Crossbow,"{Resource}, 0",+0,+1d6,0,"Medium (Normal), Medium (Disadvantage), Medium (Super Disadvantage)",Quick,None,{DamageTypes},{Skill},Small crossbows designed to be held in one hand.,Indefinite,Innate
Dual-wielded {Skill} Balanced Hand Crossbow,Dual-wielded,{Skill} Balanced Hand Crossbow,"{Resource}, 0",+0,+2d6,0,"Mediocre (Normal), Mediocre (Disadvantage), Mediocre (Super Disadvantage)",Steady,None,{DamageTypes},{Skill},Small crossbows designed to be held in one hand.,Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Brutal Hand Crossbow,One-handed,{Skill} Brutal Hand Crossbow,"{Resource}, 0",+1,+1d6,0,"Mediocre (Normal), Mediocre (Disadvantage), Mediocre (Super Disadvantage)",Quick,None,{DamageTypes},{Skill},Small crossbows designed to be held in one hand.,Indefinite,Innate
Two-handed {Skill} Brutal Hand Crossbow,Two-handed,{Skill} Brutal Hand Crossbow,"{Resource}, 0",+1,+1d6,0,"Medium (Normal), Medium (Disadvantage), Medium (Super Disadvantage)",Quick,None,{DamageTypes},{Skill},Small crossbows designed to be held in one hand.,Indefinite,Innate
Dual-wielded {Skill} Brutal Hand Crossbow,Dual-wielded,{Skill} Brutal Hand Crossbow,"{Resource}, 0",+1,+2d6,0,"Mediocre (Normal), Mediocre (Disadvantage), Mediocre (Super Disadvantage)",Steady,None,{DamageTypes},{Skill},Small crossbows designed to be held in one hand.,Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Penetrating Hand Crossbow,One-handed,{Skill} Penetrating Hand Crossbow,"{Resource}, 0",+0,+1d6,1,"Mediocre (Normal), Mediocre (Disadvantage), Mediocre (Super Disadvantage)",Quick,None,{DamageTypes},{Skill},Small crossbows designed to be held in one hand.,Indefinite,Innate
Two-handed {Skill} Penetrating Hand Crossbow,Two-handed,{Skill} Penetrating Hand Crossbow,"{Resource}, 0",+0,+1d6,1,"Medium (Normal), Medium (Disadvantage), Medium (Super Disadvantage)",Quick,None,{DamageTypes},{Skill},Small crossbows designed to be held in one hand.,Indefinite,Innate
Dual-wielded {Skill} Penetrating Hand Crossbow,Dual-wielded,{Skill} Penetrating Hand Crossbow,"{Resource}, 0",+0,+2d6,1,"Mediocre (Normal), Mediocre (Disadvantage), Mediocre (Super Disadvantage)",Steady,None,{DamageTypes},{Skill},Small crossbows designed to be held in one hand.,Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed {Skill} Balanced Light Crossbow,One-handed,{Skill} Balanced Light Crossbow,"{Resource}, 0",+0,+0d6,1,"Far (Normal), Far (Disadvantage), Far (Super Disadvantage)",Steady,None,{DamageTypes},{Skill},"Crossbows balancing power and reload time. ",Indefinite,Innate
Two-handed {Skill} Balanced Light Crossbow,Two-handed,{Skill} Balanced Light Crossbow,"{Resource}, 0",+0,+1d6,1,"Far (Normal), Far (Disadvantage), Far (Super Disadvantage)",Steady,None,{DamageTypes},{Skill},"Crossbows balancing power and reload time. ",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Brutal Light Crossbow,One-handed,{Skill} Brutal Light Crossbow,"{Resource}, 0",+1,+0d6,1,"Far (Normal), Far (Disadvantage), Far (Super Disadvantage)",Steady,None,{DamageTypes},{Skill},"Crossbows balancing power and reload time. ",Indefinite,Innate
Two-handed {Skill} Brutal Light Crossbow,Two-handed,{Skill} Brutal Light Crossbow,"{Resource}, 0",+1,+1d6,1,"Far (Normal), Far (Disadvantage), Far (Super Disadvantage)",Steady,None,{DamageTypes},{Skill},"Crossbows balancing power and reload time. ",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Penetrating Light Crossbow,One-handed,{Skill} Penetrating Light Crossbow,"{Resource}, 0",+0,+0d6,2,"Far (Normal), Far (Disadvantage), Far (Super Disadvantage)",Steady,None,{DamageTypes},{Skill},"Crossbows balancing power and reload time. ",Indefinite,Innate
Two-handed {Skill} Penetrating Light Crossbow,Two-handed,{Skill} Penetrating Light Crossbow,"{Resource}, 0",+0,+1d6,2,"Far (Normal), Far (Disadvantage), Far (Super Disadvantage)",Steady,None,{DamageTypes},{Skill},"Crossbows balancing power and reload time. ",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Two-handed {Skill} Balanced Heavy Crossbow,Two-handed,{Skill} Balanced Heavy Crossbow,"{Resource}, 0",+0,+2d6,2,"Long (Normal), Long (Disadvantage), Long (Super Disadvantage)",Extremely Slow,None,{DamageTypes},{Skill},Crossbows designed for maximum power disregarding reload time.,Indefinite,Innate
,,,,,,,,,,,,,,
Two-handed {Skill} Brutal Heavy Crossbow,Two-handed,{Skill} Brutal Heavy Crossbow,"{Resource}, 0",+1,+2d6,2,"Long (Normal), Long (Disadvantage), Long (Super Disadvantage)",Extremely Slow,None,{DamageTypes},{Skill},Crossbows designed for maximum power disregarding reload time.,Indefinite,Innate
,,,,,,,,,,,,,,
Two-handed {Skill} Penetrating Heavy Crossbow,Two-handed,{Skill} Penetrating Heavy Crossbow,"{Resource}, 0",+0,+2d6,3,"Long (Normal), Long (Disadvantage), Long (Super Disadvantage)",Extremely Slow,None,{DamageTypes},{Skill},Crossbows designed for maximum power disregarding reload time.,Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Two-handed {Skill} Balanced Light Bow,Two-handed,{Skill} Balanced Light Bow,"{Resource}, 0",+0,+1d6,0,"Far (Normal), Far (Disadvantage), Far (Super Disadvantage)",Swift,None,{DamageTypes},{Skill},Bows favoring easier drawing versus power.,Indefinite,Innate
,,,,,,,,,,,,,,
Two-handed {Skill} Brutal Light Bow,Two-handed,{Skill} Brutal Light Bow,"{Resource}, 0",+1,+1d6,0,"Far (Normal), Far (Disadvantage), Far (Super Disadvantage)",Swift,None,{DamageTypes},{Skill},Bows favoring easier drawing versus power.,Indefinite,Innate
,,,,,,,,,,,,,,
Two-handed {Skill} Penetrating Light Bow,Two-handed,{Skill} Penetrating Light Bow,"{Resource}, 0",+0,+1d6,1,"Far (Normal), Far (Disadvantage), Far (Super Disadvantage)",Swift,None,{DamageTypes},{Skill},Bows favoring easier drawing versus power.,Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Two-handed {Skill} Balanced Heavy Bow,Two-handed,{Skill} Balanced Heavy Bow,"{Resource}, 0",+0,+2d6,2,"Sharpshooter (Normal), Sharpshooter (Disadvantage), Sharpshooter (Super Disadvantage)",Quick,None,{DamageTypes},{Skill},Bows favoring power over easier drawing. Requires a minimum of 1 STR to draw.,Indefinite,Innate
,,,,,,,,,,,,,,
Two-handed {Skill} Brutal Heavy Bow,Two-handed,{Skill} Brutal Heavy Bow,"{Resource}, 0",+1,+2d6,2,"Sharpshooter (Normal), Sharpshooter (Disadvantage), Sharpshooter (Super Disadvantage)",Quick,None,{DamageTypes},{Skill},Bows favoring power over easier drawing. Requires a minimum of 1 STR to draw.,Indefinite,Innate
,,,,,,,,,,,,,,
Two-handed {Skill} Penetrating Heavy Bow,Two-handed,{Skill} Penetrating Heavy Bow,"{Resource}, 0",+0,+2d6,3,"Sharpshooter (Normal), Sharpshooter (Disadvantage), Sharpshooter (Super Disadvantage)",Quick,None,{DamageTypes},{Skill},Bows favoring power over easier drawing. Requires a minimum of 1 STR to draw.,Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Blowgun with Poison Blowgun Dart,One-handed,Blowgun,"{Resource}, 0",+0,+0d6,0,"Mediocre (Normal), Mediocre (Disadvantage), Mediocre (Super Disadvantage)",Quick,None,{DamageTypes},{Skill},A long narrow tube that propels darts using the force of the force of the users's breath.,Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Sling with Standard Sling Bullet,One-handed,Sling,"{Resource}, 0",+0,+0d6,0,"Mediocre (Normal), Mediocre (Disadvantage), Mediocre (Super Disadvantage)",Quick,None,{DamageTypes},{Skill},A flexible strap used to hurl small objects.,Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed {Skill} Thrown Brutal Close Melee,One-handed,{Skill} Thrown Brutal Close Melee,"{Resource}, 0",+0,+0d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Swift,None,{DamageTypes},{Skill},"Ninja stars, ect...",Indefinite,Innate
Dual-wielded {Skill} Thrown Brutal Close Melee,Dual-wielded,{Skill} Thrown Brutal Close Melee,"{Resource}, 0",+0,+1d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Quick,None,{DamageTypes},{Skill},"Ninja stars, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Thrown Balanced Close Melee,One-handed,{Skill} Thrown Balanced Close Melee,"{Resource}, 0",+0,+0d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Swift,None,{DamageTypes},{Skill},"Throwing daggers, ect...",Indefinite,Innate
Dual-wielded {Skill} Thrown Balanced Close Melee,Dual-wielded,{Skill} Thrown Balanced Close Melee,"{Resource}, 0",+0,+1d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Quick,None,{DamageTypes},{Skill},"Throwing daggers, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Thrown Penetrating Close Melee,One-handed,{Skill} Thrown Penetrating Close Melee,"{Resource}, 0",+0,+0d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Swift,None,{DamageTypes},{Skill},"Thrown small club, rocks, ect...",Indefinite,Innate
Dual-wielded {Skill} Thrown Penetrating Close Melee,Dual-wielded,{Skill} Thrown Penetrating Close Melee,"{Resource}, 0",+0,+1d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Quick,None,{DamageTypes},{Skill},"Thrown small club, rocks, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Thrown Medium Spear,One-handed,{Skill} Thrown Medium Spear,"{Resource}, 0",+0,+1d6,1,"Mediocre (Normal), Mediocre (Disadvantage), Mediocre (Super Disadvantage)",Quick,None,{DamageTypes},{Skill},"Thrown Javelins, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Thrown Large Spear,One-handed,{Skill} Thrown Large Spear,"{Resource}, 0",+0,+1d6,2,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Quick,None,{DamageTypes},{Skill},Thrown two-handed spears.,Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed {Skill} Muzzleloading Pistol,One-handed,{Skill} Muzzleloading Pistol,"{Resource}, 0",+0,+2d6,0,"Mediocre (Normal), Mediocre (Disadvantage), Mediocre (Super Disadvantage)",Extremely Slow,None,{DamageTypes},{Skill},"Flintlock pistols, ect...",Indefinite,Innate
Two-handed {Skill} Muzzleloading Pistol,Two-handed,{Skill} Muzzleloading Pistol,"{Resource}, 0",+0,+2d6,0,"Medium (Normal), Medium (Disadvantage), Medium (Super Disadvantage)",Extremely Slow,None,{DamageTypes},{Skill},"Flintlock pistols, ect...",Indefinite,Innate
Dual-wielded {Skill} Muzzleloading Pistol,Dual-wielded,{Skill} Muzzleloading Pistol,"{Resource}, 0",+0,+3d6,0,"Mediocre (Normal), Mediocre (Disadvantage), Mediocre (Super Disadvantage)",Painfully Slow,None,{DamageTypes},{Skill},"Flintlock pistols, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Arquebus,One-handed,{Skill} Arquebus,"{Resource}, 0",+0,+0d6,1,"Long (Normal), Long (Disadvantage), Long (Super Disadvantage)",Extremely Slow,None,{DamageTypes},{Skill},Can be used as a Combat Roll.,Indefinite,Innate
Two-handed {Skill} Arquebus,Two-handed,{Skill} Arquebus,"{Resource}, 0",+0,+2d6,1,"Long (Normal), Long (Disadvantage), Long (Super Disadvantage)",Extremely Slow,None,{DamageTypes},{Skill},Can be used as a Combat Roll.,Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} Musket,One-handed,{Skill} Musket,"{Resource}, 0",+0,+0d6,1,"Sharpshooter (Normal), Sharpshooter (Disadvantage), Sharpshooter (Super Disadvantage)",Painfully Slow,None,{DamageTypes},{Skill},Flintlock smoothbore long guns.,Indefinite,Innate
Two-handed {Skill} Musket,Two-handed,{Skill} Musket,"{Resource}, 0",+0,+3d6,1,"Sharpshooter (Normal), Sharpshooter (Disadvantage), Sharpshooter (Super Disadvantage)",Painfully Slow,None,{DamageTypes},{Skill},Flintlock smoothbore long guns.,Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} 9mm Semi-automatic Pistol,One-handed,{Skill} 9mm Semi-automatic Pistol,"{Resource}, 0",+0,+2d6,2,"Extended (Normal), Extended (Disadvantage), Extended (Super Disadvantage)",Swift +2,None,{DamageTypes},{Skill},"Glock 17, ect...",Indefinite,Innate
Two-handed {Skill} 9mm Semi-automatic Pistol,Two-handed,{Skill} 9mm Semi-automatic Pistol,"{Resource}, 0",+0,+2d6,2,"Far (Normal), Far (Disadvantage), Far (Super Disadvantage)",Swift +2,None,{DamageTypes},{Skill},"Glock 17, ect...",Indefinite,Innate
Dual-wielded {Skill} 9mm Semi-automatic Pistol,Dual-wielded,{Skill} 9mm Semi-automatic Pistol,"{Resource}, 0",+0,+3d6,2,"Extended (Normal), Extended (Disadvantage), Extended (Super Disadvantage)",Swift +2,None,{DamageTypes},{Skill},"Glock 17, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} 9mm Burst-fire Pistol,One-handed,{Skill} 9mm Burst-fire Pistol,"{Resource}, 0",+0,+3d6,2,"Mediocre (Normal), Mediocre (Disadvantage), Mediocre (Super Disadvantage)",Swift +2,None,{DamageTypes},{Skill},"Beretta 93R, ect...",Indefinite,Innate
Two-handed {Skill} 9mm Burst-fire Pistol,Two-handed,{Skill} 9mm Burst-fire Pistol,"{Resource}, 0",+0,+3d6,2,"Medium (Normal), Medium (Disadvantage), Medium (Super Disadvantage)",Swift +2,None,{DamageTypes},{Skill},"Beretta 93R, ect...",Indefinite,Innate
Dual-wielded {Skill} 9mm Burst-fire Pistol,Dual-wielded,{Skill} 9mm Burst-fire Pistol,"{Resource}, 0",+0,+4d6,2,"Mediocre (Normal), Mediocre (Disadvantage), Mediocre (Super Disadvantage)",Swift +2,None,{DamageTypes},{Skill},"Beretta 93R, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} 9mm Automatic Pistol,One-handed,{Skill} 9mm Automatic Pistol,"{Resource}, 0",+0,+3d6,2,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Rapid,None,{DamageTypes},{Skill},"Glock 18, ect...",Indefinite,Innate
Two-handed {Skill} 9mm Automatic Pistol,Two-handed,{Skill} 9mm Automatic Pistol,"{Resource}, 0",+0,+3d6,2,"Mediocre (Normal), Mediocre (Disadvantage), Mediocre (Super Disadvantage)",Rapid,None,{DamageTypes},{Skill},"Glock 18, ect...",Indefinite,Innate
Dual-wielded {Skill} 9mm Automatic Pistol,Dual-wielded,{Skill} 9mm Automatic Pistol,"{Resource}, 0",+0,+4d6,2,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Rapid,None,{DamageTypes},{Skill},"Glock 18, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} 12 Gauge Pump-action Shotgun,One-handed,{Skill} 12 Gauge Pump-action Shotgun,"{Resource}, 0",+0,+1d6,2,"Extended (Normal), Extended (Disadvantage), Extended (Super Disadvantage)",Swift,None,{DamageTypes},{Skill},"Remington 870, Mossberg 500, ect...",Indefinite,Innate
Two-handed {Skill} 12 Gauge Pump-action Shotgun,Two-handed,{Skill} 12 Gauge Pump-action Shotgun,"{Resource}, 0",+0,+3d6,2,"Extended (Normal), Extended (Disadvantage), Extended (Super Disadvantage)",Swift,None,{DamageTypes},{Skill},"Remington 870, Mossberg 500, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} 5.56 Semi-automatic Rifle,One-handed,{Skill} 5.56 Semi-automatic Rifle,"{Resource}, 0",+0,+1d6,3,"Extreme (Normal), Extreme (Disadvantage), Extreme (Super Disadvantage)",Swift +2,None,{DamageTypes},{Skill},"AR-15, ect...",Indefinite,Innate
Two-handed {Skill} 5.56 Semi-automatic Rifle,Two-handed,{Skill} 5.56 Semi-automatic Rifle,"{Resource}, 0",+0,+3d6,3,"Extreme (Normal), Extreme (Disadvantage), Extreme (Super Disadvantage)",Swift +2,None,{DamageTypes},{Skill},"AR-15, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} 5.56 Burst Rifle,One-handed,{Skill} 5.56 Burst Rifle,"{Resource}, 0",+0,+2d6,3,"Sharpshooter (Normal), Sharpshooter (Disadvantage), Sharpshooter (Super Disadvantage)",Swift +2,None,{DamageTypes},{Skill},"M16A2, ect...",Indefinite,Innate
Two-handed {Skill} 5.56 Burst Rifle,Two-handed,{Skill} 5.56 Burst Rifle,"{Resource}, 0",+0,+4d6,3,"Sharpshooter (Normal), Sharpshooter (Disadvantage), Sharpshooter (Super Disadvantage)",Swift +2,None,{DamageTypes},{Skill},"M16A2, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed {Skill} 5.56 Automatic Rifle,One-handed,{Skill} 5.56 Automatic Rifle,"{Resource}, 0",+0,+2d6,3,"Distant (Normal), Distant (Disadvantage), Distant (Super Disadvantage)",Rapid,None,{DamageTypes},{Skill},"M4, ect...",Indefinite,Innate
